AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
Elm Grove PD,2018,Sex Offenses - 2017,Adult,Society Crimes,Waukesha,12,4/29/2020,0
Elm Grove PD,2018,Sex Offenses - 2017,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Elm Grove PD,2018,Sex Offenses - 2017,Total,Society Crimes,Waukesha,12,4/29/2020,0
Elm Grove PD,2018,Simple Assault,Adult,Other Crimes,Waukesha,12,4/29/2020,9
Elm Grove PD,2018,Simple Assault,Juvenile,Other Crimes,Waukesha,12,4/29/2020,0
Elm Grove PD,2018,Simple Assault,Total,Other Crimes,Waukesha,12,4/29/2020,9
Elm Grove PD,2018,Stolen Property,Adult,Property Crimes,Waukesha,12,4/29/2020,0
Elm Grove PD,2018,Stolen Property,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Elm Grove PD,2018,Stolen Property,Total,Property Crimes,Waukesha,12,4/29/2020,0
Elm Grove PD,2018,Vagrancy Violations,Adult,Society Crimes,Waukesha,12,4/29/2020,1
Elm Grove PD,2018,Vagrancy Violations,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Elm Grove PD,2018,Vagrancy Violations,Total,Society Crimes,Waukesha,12,4/29/2020,1
Elm Grove PD,2018,Vandalism,Adult,Property Crimes,Waukesha,12,4/29/2020,3
Elm Grove PD,2018,Vandalism,Juvenile,Property Crimes,Waukesha,12,4/29/2020,2
Elm Grove PD,2018,Vandalism,Total,Property Crimes,Waukesha,12,4/29/2020,5
Elm Grove PD,2018,Weapons,Adult,Society Crimes,Waukesha,12,4/29/2020,3
Elm Grove PD,2018,Weapons,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Elm Grove PD,2018,Weapons,Total,Society Crimes,Waukesha,12,4/29/2020,3
Elroy PD,2018, ,Adult,Grand total,Juneau,12,4/29/2020,53
Elroy PD,2018, ,Juvenile,Grand total,Juneau,12,4/29/2020,2
Elroy PD,2018, ,Total,Grand total,Juneau,12,4/29/2020,55
Elroy PD,2018,Aggravated Assault,Adult,Violent Crimes,Juneau,12,4/29/2020,3
Elroy PD,2018,Aggravated Assault,Juvenile,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Aggravated Assault,Total,Violent Crimes,Juneau,12,4/29/2020,3
Elroy PD,2018,All Other Offenses,Adult,Other Crimes,Juneau,12,4/29/2020,26
Elroy PD,2018,All Other Offenses,Juvenile,Other Crimes,Juneau,12,4/29/2020,2
Elroy PD,2018,All Other Offenses,Total,Other Crimes,Juneau,12,4/29/2020,28
Elroy PD,2018,Arson,Adult,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Arson,Juvenile,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Arson,Total,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Burglary,Adult,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Burglary,Juvenile,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Burglary,Total,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Curfew/Loitering Violations,Adult,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Curfew/Loitering Violations,Juvenile,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Curfew/Loitering Violations,Total,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Disorderly Conduct,Adult,Society Crimes,Juneau,12,4/29/2020,5
Elroy PD,2018,Disorderly Conduct,Juvenile,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Disorderly Conduct,Total,Society Crimes,Juneau,12,4/29/2020,5
Elroy PD,2018,Driving Under the Influence,Adult,Society Crimes,Juneau,12,4/29/2020,3
Elroy PD,2018,Driving Under the Influence,Juvenile,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Driving Under the Influence,Total,Society Crimes,Juneau,12,4/29/2020,3
Elroy PD,2018,Drug - Unknown,Adult,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug - Unknown,Juvenile,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug - Unknown,Total,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Marijuana,Adult,Drug Crimes,Juneau,12,4/29/2020,8
Elroy PD,2018,Drug Possession - Marijuana,Juvenile,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Marijuana,Total,Drug Crimes,Juneau,12,4/29/2020,8
Elroy PD,2018,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Other Dangerous,Adult,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Other Dangerous,Total,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Synthetic,Adult,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Synthetic,Juvenile,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Possession - Synthetic,Total,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Marijuana,Adult,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Marijuana,Juvenile,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Marijuana,Total,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Other Dangerous,Adult,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Other Dangerous,Total,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Synthetic,Adult,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Synthetic,Juvenile,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Drug Sale - Synthetic,Total,Drug Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Embezzlement,Adult,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Embezzlement,Juvenile,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Embezzlement,Total,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Forgery & Counterfeiting,Adult,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Forgery & Counterfeiting,Juvenile,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Forgery & Counterfeiting,Total,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Fraud,Adult,Property Crimes,Juneau,12,4/29/2020,1
Elroy PD,2018,Fraud,Juvenile,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Fraud,Total,Property Crimes,Juneau,12,4/29/2020,1
Elroy PD,2018,Gambling,Adult,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Gambling,Juvenile,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Gambling,Total,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Larceny Theft,Adult,Property Crimes,Juneau,12,4/29/2020,5
Elroy PD,2018,Larceny Theft,Juvenile,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Larceny Theft,Total,Property Crimes,Juneau,12,4/29/2020,5
Elroy PD,2018,Liquor Laws,Adult,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Liquor Laws,Juvenile,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Liquor Laws,Total,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Manslaughter by Negligence,Adult,Other Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Manslaughter by Negligence,Juvenile,Other Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Manslaughter by Negligence,Total,Other Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Motor Vehicle Theft,Adult,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Motor Vehicle Theft,Juvenile,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Motor Vehicle Theft,Total,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Offenses Against Family and Children,Adult,Other Crimes,Juneau,12,4/29/2020,1
Elroy PD,2018,Offenses Against Family and Children,Juvenile,Other Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Offenses Against Family and Children,Total,Other Crimes,Juneau,12,4/29/2020,1
Elroy PD,2018,Prostitution & Commercialized Vice,Adult,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Prostitution & Commercialized Vice,Total,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Rape - 2017,Adult,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Rape - 2017,Juvenile,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Rape - 2017,Total,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Robbery,Adult,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Robbery,Juvenile,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Robbery,Total,Violent Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Sex Offenses - 2017,Adult,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Sex Offenses - 2017,Juvenile,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Sex Offenses - 2017,Total,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Simple Assault,Adult,Other Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Simple Assault,Juvenile,Other Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Simple Assault,Total,Other Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Stolen Property,Adult,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Stolen Property,Juvenile,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Stolen Property,Total,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Vagrancy Violations,Adult,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Vagrancy Violations,Juvenile,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Vagrancy Violations,Total,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Vandalism,Adult,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Vandalism,Juvenile,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Vandalism,Total,Property Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Weapons,Adult,Society Crimes,Juneau,12,4/29/2020,1
Elroy PD,2018,Weapons,Juvenile,Society Crimes,Juneau,12,4/29/2020,0
Elroy PD,2018,Weapons,Total,Society Crimes,Juneau,12,4/29/2020,1
Endeavor PD,2018, ,Adult,Grand total,Marquette,12,4/29/2020,5
Endeavor PD,2018, ,Juvenile,Grand total,Marquette,12,4/29/2020,1
Endeavor PD,2018, ,Total,Grand total,Marquette,12,4/29/2020,6
Endeavor PD,2018,Aggravated Assault,Adult,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Aggravated Assault,Juvenile,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Aggravated Assault,Total,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,All Other Offenses,Adult,Other Crimes,Marquette,12,4/29/2020,2
Endeavor PD,2018,All Other Offenses,Juvenile,Other Crimes,Marquette,12,4/29/2020,1
Endeavor PD,2018,All Other Offenses,Total,Other Crimes,Marquette,12,4/29/2020,3
Endeavor PD,2018,Arson,Adult,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Arson,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Arson,Total,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Burglary,Adult,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Burglary,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Burglary,Total,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Curfew/Loitering Violations,Adult,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Curfew/Loitering Violations,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Curfew/Loitering Violations,Total,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Disorderly Conduct,Adult,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Disorderly Conduct,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Disorderly Conduct,Total,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Driving Under the Influence,Adult,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Driving Under the Influence,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Driving Under the Influence,Total,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug - Unknown,Adult,Drug Crimes,Marquette,12,4/29/2020,1
Endeavor PD,2018,Drug - Unknown,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug - Unknown,Total,Drug Crimes,Marquette,12,4/29/2020,1
Endeavor PD,2018,Drug Possession - Marijuana,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Marijuana,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Marijuana,Total,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Other Dangerous,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Other Dangerous,Total,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Synthetic,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Synthetic,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Possession - Synthetic,Total,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Marijuana,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Marijuana,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Marijuana,Total,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Other Dangerous,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Other Dangerous,Total,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Synthetic,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Synthetic,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Drug Sale - Synthetic,Total,Drug Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Embezzlement,Adult,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Embezzlement,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Embezzlement,Total,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Forgery & Counterfeiting,Adult,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Forgery & Counterfeiting,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Forgery & Counterfeiting,Total,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Fraud,Adult,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Fraud,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Fraud,Total,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Gambling,Adult,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Gambling,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Gambling,Total,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Larceny Theft,Adult,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Larceny Theft,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Larceny Theft,Total,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Liquor Laws,Adult,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Liquor Laws,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Liquor Laws,Total,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Manslaughter by Negligence,Adult,Other Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Manslaughter by Negligence,Juvenile,Other Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Manslaughter by Negligence,Total,Other Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Motor Vehicle Theft,Adult,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Motor Vehicle Theft,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Motor Vehicle Theft,Total,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Offenses Against Family and Children,Adult,Other Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Offenses Against Family and Children,Juvenile,Other Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Offenses Against Family and Children,Total,Other Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Prostitution & Commercialized Vice,Adult,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Prostitution & Commercialized Vice,Total,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Rape - 2017,Adult,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Rape - 2017,Juvenile,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Rape - 2017,Total,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Robbery,Adult,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Robbery,Juvenile,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Robbery,Total,Violent Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Sex Offenses - 2017,Adult,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Sex Offenses - 2017,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Sex Offenses - 2017,Total,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Simple Assault,Adult,Other Crimes,Marquette,12,4/29/2020,2
Endeavor PD,2018,Simple Assault,Juvenile,Other Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Simple Assault,Total,Other Crimes,Marquette,12,4/29/2020,2
Endeavor PD,2018,Stolen Property,Adult,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Stolen Property,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Stolen Property,Total,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Vagrancy Violations,Adult,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Vagrancy Violations,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Vagrancy Violations,Total,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Vandalism,Adult,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Vandalism,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Vandalism,Total,Property Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Weapons,Adult,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Weapons,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Endeavor PD,2018,Weapons,Total,Society Crimes,Marquette,12,4/29/2020,0
Evansville PD,2018, ,Adult,Grand total,Rock,12,4/29/2020,134
Evansville PD,2018, ,Juvenile,Grand total,Rock,12,4/29/2020,81
Evansville PD,2018, ,Total,Grand total,Rock,12,4/29/2020,215
Evansville PD,2018,Aggravated Assault,Adult,Violent Crimes,Rock,12,4/29/2020,1
Evansville PD,2018,Aggravated Assault,Juvenile,Violent Crimes,Rock,12,4/29/2020,1
Evansville PD,2018,Aggravated Assault,Total,Violent Crimes,Rock,12,4/29/2020,2
Evansville PD,2018,All Other Offenses,Adult,Other Crimes,Rock,12,4/29/2020,42
Evansville PD,2018,All Other Offenses,Juvenile,Other Crimes,Rock,12,4/29/2020,42
Evansville PD,2018,All Other Offenses,Total,Other Crimes,Rock,12,4/29/2020,84
Evansville PD,2018,Arson,Adult,Property Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Arson,Juvenile,Property Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Arson,Total,Property Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Burglary,Adult,Property Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Burglary,Juvenile,Property Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Burglary,Total,Property Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Curfew/Loitering Violations,Adult,Society Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Curfew/Loitering Violations,Juvenile,Society Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Curfew/Loitering Violations,Total,Society Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Disorderly Conduct,Adult,Society Crimes,Rock,12,4/29/2020,36
Evansville PD,2018,Disorderly Conduct,Juvenile,Society Crimes,Rock,12,4/29/2020,25
Evansville PD,2018,Disorderly Conduct,Total,Society Crimes,Rock,12,4/29/2020,61
Evansville PD,2018,Driving Under the Influence,Adult,Society Crimes,Rock,12,4/29/2020,4
Evansville PD,2018,Driving Under the Influence,Juvenile,Society Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Driving Under the Influence,Total,Society Crimes,Rock,12,4/29/2020,4
Evansville PD,2018,Drug - Unknown,Adult,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug - Unknown,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug - Unknown,Total,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Possession - Marijuana,Adult,Drug Crimes,Rock,12,4/29/2020,9
Evansville PD,2018,Drug Possession - Marijuana,Juvenile,Drug Crimes,Rock,12,4/29/2020,1
Evansville PD,2018,Drug Possession - Marijuana,Total,Drug Crimes,Rock,12,4/29/2020,10
Evansville PD,2018,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Possession - Other Dangerous,Adult,Drug Crimes,Rock,12,4/29/2020,2
Evansville PD,2018,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Possession - Other Dangerous,Total,Drug Crimes,Rock,12,4/29/2020,2
Evansville PD,2018,Drug Possession - Synthetic,Adult,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Possession - Synthetic,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Possession - Synthetic,Total,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Sale - Marijuana,Adult,Drug Crimes,Rock,12,4/29/2020,1
Evansville PD,2018,Drug Sale - Marijuana,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Sale - Marijuana,Total,Drug Crimes,Rock,12,4/29/2020,1
Evansville PD,2018,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Rock,12,4/29/2020,0
Evansville PD,2018,Drug Sale - Other Dangerous,Adult,Drug Crimes,Rock,12,4/29/2020,0
