AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
Fitchburg PD,2015,Drug Sale - Marijuana,Adult,Drug Crimes,Dane,12,4/29/2020,17
Fitchburg PD,2015,Drug Sale - Marijuana,Juvenile,Drug Crimes,Dane,12,4/29/2020,6
Fitchburg PD,2015,Drug Sale - Marijuana,Total,Drug Crimes,Dane,12,4/29/2020,23
Fitchburg PD,2015,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Drug Sale - Other Dangerous,Adult,Drug Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Drug Sale - Other Dangerous,Total,Drug Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Drug Sale - Synthetic,Adult,Drug Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Drug Sale - Synthetic,Juvenile,Drug Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Drug Sale - Synthetic,Total,Drug Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Embezzlement,Adult,Property Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Embezzlement,Juvenile,Property Crimes,Dane,12,4/29/2020,1
Fitchburg PD,2015,Embezzlement,Total,Property Crimes,Dane,12,4/29/2020,1
Fitchburg PD,2015,Forgery & Counterfeiting,Adult,Property Crimes,Dane,12,4/29/2020,4
Fitchburg PD,2015,Forgery & Counterfeiting,Juvenile,Property Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Forgery & Counterfeiting,Total,Property Crimes,Dane,12,4/29/2020,4
Fitchburg PD,2015,Fraud,Adult,Property Crimes,Dane,12,4/29/2020,11
Fitchburg PD,2015,Fraud,Juvenile,Property Crimes,Dane,12,4/29/2020,1
Fitchburg PD,2015,Fraud,Total,Property Crimes,Dane,12,4/29/2020,12
Fitchburg PD,2015,Gambling,Adult,Society Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Gambling,Juvenile,Society Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Gambling,Total,Society Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Larceny Theft,Adult,Property Crimes,Dane,12,4/29/2020,82
Fitchburg PD,2015,Larceny Theft,Juvenile,Property Crimes,Dane,12,4/29/2020,17
Fitchburg PD,2015,Larceny Theft,Total,Property Crimes,Dane,12,4/29/2020,99
Fitchburg PD,2015,Liquor Laws,Adult,Society Crimes,Dane,12,4/29/2020,11
Fitchburg PD,2015,Liquor Laws,Juvenile,Society Crimes,Dane,12,4/29/2020,7
Fitchburg PD,2015,Liquor Laws,Total,Society Crimes,Dane,12,4/29/2020,18
Fitchburg PD,2015,Manslaughter by Negligence,Adult,Other Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Manslaughter by Negligence,Juvenile,Other Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Manslaughter by Negligence,Total,Other Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Motor Vehicle Theft,Adult,Property Crimes,Dane,12,4/29/2020,3
Fitchburg PD,2015,Motor Vehicle Theft,Juvenile,Property Crimes,Dane,12,4/29/2020,2
Fitchburg PD,2015,Motor Vehicle Theft,Total,Property Crimes,Dane,12,4/29/2020,5
Fitchburg PD,2015,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Dane,12,4/29/2020,2
Fitchburg PD,2015,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Dane,12,4/29/2020,2
Fitchburg PD,2015,Offenses Against Family and Children,Adult,Other Crimes,Dane,12,4/29/2020,7
Fitchburg PD,2015,Offenses Against Family and Children,Juvenile,Other Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Offenses Against Family and Children,Total,Other Crimes,Dane,12,4/29/2020,7
Fitchburg PD,2015,Prostitution & Commercialized Vice,Adult,Society Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Prostitution & Commercialized Vice,Total,Society Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Rape - prior to 2017,Adult,Violent Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Rape - prior to 2017,Juvenile,Violent Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Rape - prior to 2017,Total,Violent Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Robbery,Adult,Violent Crimes,Dane,12,4/29/2020,3
Fitchburg PD,2015,Robbery,Juvenile,Violent Crimes,Dane,12,4/29/2020,2
Fitchburg PD,2015,Robbery,Total,Violent Crimes,Dane,12,4/29/2020,5
Fitchburg PD,2015,Sex Offenses - prior to 2017,Adult,Society Crimes,Dane,12,4/29/2020,5
Fitchburg PD,2015,Sex Offenses - prior to 2017,Juvenile,Society Crimes,Dane,12,4/29/2020,1
Fitchburg PD,2015,Sex Offenses - prior to 2017,Total,Society Crimes,Dane,12,4/29/2020,6
Fitchburg PD,2015,Simple Assault,Adult,Other Crimes,Dane,12,4/29/2020,83
Fitchburg PD,2015,Simple Assault,Juvenile,Other Crimes,Dane,12,4/29/2020,9
Fitchburg PD,2015,Simple Assault,Total,Other Crimes,Dane,12,4/29/2020,92
Fitchburg PD,2015,Stolen Property,Adult,Property Crimes,Dane,12,4/29/2020,4
Fitchburg PD,2015,Stolen Property,Juvenile,Property Crimes,Dane,12,4/29/2020,1
Fitchburg PD,2015,Stolen Property,Total,Property Crimes,Dane,12,4/29/2020,5
Fitchburg PD,2015,Vagrancy Violations,Adult,Society Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Vagrancy Violations,Juvenile,Society Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Vagrancy Violations,Total,Society Crimes,Dane,12,4/29/2020,0
Fitchburg PD,2015,Vandalism,Adult,Property Crimes,Dane,12,4/29/2020,26
Fitchburg PD,2015,Vandalism,Juvenile,Property Crimes,Dane,12,4/29/2020,6
Fitchburg PD,2015,Vandalism,Total,Property Crimes,Dane,12,4/29/2020,32
Fitchburg PD,2015,Weapons,Adult,Society Crimes,Dane,12,4/29/2020,6
Fitchburg PD,2015,Weapons,Juvenile,Society Crimes,Dane,12,4/29/2020,3
Fitchburg PD,2015,Weapons,Total,Society Crimes,Dane,12,4/29/2020,9
Florence Co SO,2015, ,Adult,Grand total,Florence,12,4/29/2020,109
Florence Co SO,2015, ,Juvenile,Grand total,Florence,12,4/29/2020,2
Florence Co SO,2015, ,Total,Grand total,Florence,12,4/29/2020,111
Florence Co SO,2015,Aggravated Assault,Adult,Violent Crimes,Florence,12,4/29/2020,2
Florence Co SO,2015,Aggravated Assault,Juvenile,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Aggravated Assault,Total,Violent Crimes,Florence,12,4/29/2020,2
Florence Co SO,2015,All Other Offenses,Adult,Other Crimes,Florence,12,4/29/2020,28
Florence Co SO,2015,All Other Offenses,Juvenile,Other Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,All Other Offenses,Total,Other Crimes,Florence,12,4/29/2020,28
Florence Co SO,2015,Arson,Adult,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Arson,Juvenile,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Arson,Total,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Burglary,Adult,Property Crimes,Florence,12,4/29/2020,7
Florence Co SO,2015,Burglary,Juvenile,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Burglary,Total,Property Crimes,Florence,12,4/29/2020,7
Florence Co SO,2015,Curfew/Loitering Violations,Adult,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Curfew/Loitering Violations,Juvenile,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Curfew/Loitering Violations,Total,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Disorderly Conduct,Adult,Society Crimes,Florence,12,4/29/2020,6
Florence Co SO,2015,Disorderly Conduct,Juvenile,Society Crimes,Florence,12,4/29/2020,1
Florence Co SO,2015,Disorderly Conduct,Total,Society Crimes,Florence,12,4/29/2020,7
Florence Co SO,2015,Driving Under the Influence,Adult,Society Crimes,Florence,12,4/29/2020,45
Florence Co SO,2015,Driving Under the Influence,Juvenile,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Driving Under the Influence,Total,Society Crimes,Florence,12,4/29/2020,45
Florence Co SO,2015,Drug - Unknown,Adult,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug - Unknown,Juvenile,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug - Unknown,Total,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Marijuana,Adult,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Marijuana,Juvenile,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Marijuana,Total,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Other Dangerous,Adult,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Other Dangerous,Total,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Synthetic,Adult,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Synthetic,Juvenile,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Possession - Synthetic,Total,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Marijuana,Adult,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Marijuana,Juvenile,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Marijuana,Total,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Florence,12,4/29/2020,9
Florence Co SO,2015,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Florence,12,4/29/2020,9
Florence Co SO,2015,Drug Sale - Other Dangerous,Adult,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Other Dangerous,Total,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Synthetic,Adult,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Synthetic,Juvenile,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Drug Sale - Synthetic,Total,Drug Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Embezzlement,Adult,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Embezzlement,Juvenile,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Embezzlement,Total,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Forgery & Counterfeiting,Adult,Property Crimes,Florence,12,4/29/2020,1
Florence Co SO,2015,Forgery & Counterfeiting,Juvenile,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Forgery & Counterfeiting,Total,Property Crimes,Florence,12,4/29/2020,1
Florence Co SO,2015,Fraud,Adult,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Fraud,Juvenile,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Fraud,Total,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Gambling,Adult,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Gambling,Juvenile,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Gambling,Total,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Larceny Theft,Adult,Property Crimes,Florence,12,4/29/2020,6
Florence Co SO,2015,Larceny Theft,Juvenile,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Larceny Theft,Total,Property Crimes,Florence,12,4/29/2020,6
Florence Co SO,2015,Liquor Laws,Adult,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Liquor Laws,Juvenile,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Liquor Laws,Total,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Manslaughter by Negligence,Adult,Other Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Manslaughter by Negligence,Juvenile,Other Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Manslaughter by Negligence,Total,Other Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Motor Vehicle Theft,Adult,Property Crimes,Florence,12,4/29/2020,1
Florence Co SO,2015,Motor Vehicle Theft,Juvenile,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Motor Vehicle Theft,Total,Property Crimes,Florence,12,4/29/2020,1
Florence Co SO,2015,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Offenses Against Family and Children,Adult,Other Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Offenses Against Family and Children,Juvenile,Other Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Offenses Against Family and Children,Total,Other Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Prostitution & Commercialized Vice,Adult,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Prostitution & Commercialized Vice,Total,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Rape - prior to 2017,Adult,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Rape - prior to 2017,Juvenile,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Rape - prior to 2017,Total,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Robbery,Adult,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Robbery,Juvenile,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Robbery,Total,Violent Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Sex Offenses - prior to 2017,Adult,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Sex Offenses - prior to 2017,Juvenile,Society Crimes,Florence,12,4/29/2020,1
Florence Co SO,2015,Sex Offenses - prior to 2017,Total,Society Crimes,Florence,12,4/29/2020,1
Florence Co SO,2015,Simple Assault,Adult,Other Crimes,Florence,12,4/29/2020,4
Florence Co SO,2015,Simple Assault,Juvenile,Other Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Simple Assault,Total,Other Crimes,Florence,12,4/29/2020,4
Florence Co SO,2015,Stolen Property,Adult,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Stolen Property,Juvenile,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Stolen Property,Total,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Vagrancy Violations,Adult,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Vagrancy Violations,Juvenile,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Vagrancy Violations,Total,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Vandalism,Adult,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Vandalism,Juvenile,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Vandalism,Total,Property Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Weapons,Adult,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Weapons,Juvenile,Society Crimes,Florence,12,4/29/2020,0
Florence Co SO,2015,Weapons,Total,Society Crimes,Florence,12,4/29/2020,0
Fond du Lac Co SO,2015, ,Adult,Grand total,Fond Du Lac,12,4/29/2020,760
Fond du Lac Co SO,2015, ,Juvenile,Grand total,Fond Du Lac,12,4/29/2020,136
Fond du Lac Co SO,2015, ,Total,Grand total,Fond Du Lac,12,4/29/2020,896
Fond du Lac Co SO,2015,Aggravated Assault,Adult,Violent Crimes,Fond Du Lac,12,4/29/2020,19
Fond du Lac Co SO,2015,Aggravated Assault,Juvenile,Violent Crimes,Fond Du Lac,12,4/29/2020,3
Fond du Lac Co SO,2015,Aggravated Assault,Total,Violent Crimes,Fond Du Lac,12,4/29/2020,22
Fond du Lac Co SO,2015,All Other Offenses,Adult,Other Crimes,Fond Du Lac,12,4/29/2020,188
Fond du Lac Co SO,2015,All Other Offenses,Juvenile,Other Crimes,Fond Du Lac,12,4/29/2020,25
Fond du Lac Co SO,2015,All Other Offenses,Total,Other Crimes,Fond Du Lac,12,4/29/2020,213
Fond du Lac Co SO,2015,Arson,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Arson,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Arson,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Burglary,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,10
Fond du Lac Co SO,2015,Burglary,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,7
Fond du Lac Co SO,2015,Burglary,Total,Property Crimes,Fond Du Lac,12,4/29/2020,17
Fond du Lac Co SO,2015,Curfew/Loitering Violations,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Curfew/Loitering Violations,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Curfew/Loitering Violations,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Disorderly Conduct,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,86
Fond du Lac Co SO,2015,Disorderly Conduct,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,22
Fond du Lac Co SO,2015,Disorderly Conduct,Total,Society Crimes,Fond Du Lac,12,4/29/2020,108
Fond du Lac Co SO,2015,Driving Under the Influence,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,191
Fond du Lac Co SO,2015,Driving Under the Influence,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,1
Fond du Lac Co SO,2015,Driving Under the Influence,Total,Society Crimes,Fond Du Lac,12,4/29/2020,192
Fond du Lac Co SO,2015,Drug - Unknown,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,1
Fond du Lac Co SO,2015,Drug - Unknown,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Drug - Unknown,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,1
Fond du Lac Co SO,2015,Drug Possession - Marijuana,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,20
Fond du Lac Co SO,2015,Drug Possession - Marijuana,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,7
Fond du Lac Co SO,2015,Drug Possession - Marijuana,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,27
Fond du Lac Co SO,2015,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,4
Fond du Lac Co SO,2015,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,4
Fond du Lac Co SO,2015,Drug Possession - Other Dangerous,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,1
Fond du Lac Co SO,2015,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Drug Possession - Other Dangerous,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,1
Fond du Lac Co SO,2015,Drug Possession - Synthetic,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,3
Fond du Lac Co SO,2015,Drug Possession - Synthetic,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Drug Possession - Synthetic,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,3
Fond du Lac Co SO,2015,Drug Sale - Marijuana,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,39
Fond du Lac Co SO,2015,Drug Sale - Marijuana,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,3
Fond du Lac Co SO,2015,Drug Sale - Marijuana,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,42
Fond du Lac Co SO,2015,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,3
Fond du Lac Co SO,2015,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,3
Fond du Lac Co SO,2015,Drug Sale - Other Dangerous,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,2
Fond du Lac Co SO,2015,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Drug Sale - Other Dangerous,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,2
Fond du Lac Co SO,2015,Drug Sale - Synthetic,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Drug Sale - Synthetic,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,3
Fond du Lac Co SO,2015,Drug Sale - Synthetic,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,3
Fond du Lac Co SO,2015,Embezzlement,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Embezzlement,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Embezzlement,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Forgery & Counterfeiting,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,2
Fond du Lac Co SO,2015,Forgery & Counterfeiting,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Forgery & Counterfeiting,Total,Property Crimes,Fond Du Lac,12,4/29/2020,2
Fond du Lac Co SO,2015,Fraud,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,10
Fond du Lac Co SO,2015,Fraud,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Fraud,Total,Property Crimes,Fond Du Lac,12,4/29/2020,10
Fond du Lac Co SO,2015,Gambling,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Gambling,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Gambling,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Larceny Theft,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,24
Fond du Lac Co SO,2015,Larceny Theft,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,7
Fond du Lac Co SO,2015,Larceny Theft,Total,Property Crimes,Fond Du Lac,12,4/29/2020,31
Fond du Lac Co SO,2015,Liquor Laws,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,57
Fond du Lac Co SO,2015,Liquor Laws,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,28
Fond du Lac Co SO,2015,Liquor Laws,Total,Society Crimes,Fond Du Lac,12,4/29/2020,85
Fond du Lac Co SO,2015,Manslaughter by Negligence,Adult,Other Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Manslaughter by Negligence,Juvenile,Other Crimes,Fond Du Lac,12,4/29/2020,0
Fond du Lac Co SO,2015,Manslaughter by Negligence,Total,Other Crimes,Fond Du Lac,12,4/29/2020,0
