AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
Caledonia PD,2017,Drug Sale - Marijuana,Juvenile,Drug Crimes,Racine,12,4/29/2020,2
Caledonia PD,2017,Drug Sale - Marijuana,Total,Drug Crimes,Racine,12,4/29/2020,8
Caledonia PD,2017,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Drug Sale - Other Dangerous,Adult,Drug Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Drug Sale - Other Dangerous,Total,Drug Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Drug Sale - Synthetic,Adult,Drug Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Drug Sale - Synthetic,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Drug Sale - Synthetic,Total,Drug Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Embezzlement,Adult,Property Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Embezzlement,Juvenile,Property Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Embezzlement,Total,Property Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Forgery & Counterfeiting,Adult,Property Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Forgery & Counterfeiting,Juvenile,Property Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Forgery & Counterfeiting,Total,Property Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Fraud,Adult,Property Crimes,Racine,12,4/29/2020,6
Caledonia PD,2017,Fraud,Juvenile,Property Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Fraud,Total,Property Crimes,Racine,12,4/29/2020,7
Caledonia PD,2017,Gambling,Adult,Society Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Gambling,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Gambling,Total,Society Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Larceny Theft,Adult,Property Crimes,Racine,12,4/29/2020,23
Caledonia PD,2017,Larceny Theft,Juvenile,Property Crimes,Racine,12,4/29/2020,16
Caledonia PD,2017,Larceny Theft,Total,Property Crimes,Racine,12,4/29/2020,39
Caledonia PD,2017,Liquor Laws,Adult,Society Crimes,Racine,12,4/29/2020,9
Caledonia PD,2017,Liquor Laws,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Liquor Laws,Total,Society Crimes,Racine,12,4/29/2020,9
Caledonia PD,2017,Manslaughter by Negligence,Adult,Other Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Manslaughter by Negligence,Juvenile,Other Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Manslaughter by Negligence,Total,Other Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Motor Vehicle Theft,Adult,Property Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Motor Vehicle Theft,Juvenile,Property Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Motor Vehicle Theft,Total,Property Crimes,Racine,12,4/29/2020,2
Caledonia PD,2017,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Offenses Against Family and Children,Adult,Other Crimes,Racine,12,4/29/2020,2
Caledonia PD,2017,Offenses Against Family and Children,Juvenile,Other Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Offenses Against Family and Children,Total,Other Crimes,Racine,12,4/29/2020,2
Caledonia PD,2017,Prostitution & Commercialized Vice,Adult,Society Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Prostitution & Commercialized Vice,Total,Society Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Rape - 2017,Adult,Violent Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Rape - 2017,Juvenile,Violent Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Rape - 2017,Total,Violent Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Robbery,Adult,Violent Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Robbery,Juvenile,Violent Crimes,Racine,12,4/29/2020,3
Caledonia PD,2017,Robbery,Total,Violent Crimes,Racine,12,4/29/2020,4
Caledonia PD,2017,Sex Offenses - 2017,Adult,Society Crimes,Racine,12,4/29/2020,2
Caledonia PD,2017,Sex Offenses - 2017,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Sex Offenses - 2017,Total,Society Crimes,Racine,12,4/29/2020,2
Caledonia PD,2017,Simple Assault,Adult,Other Crimes,Racine,12,4/29/2020,49
Caledonia PD,2017,Simple Assault,Juvenile,Other Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Simple Assault,Total,Other Crimes,Racine,12,4/29/2020,50
Caledonia PD,2017,Stolen Property,Adult,Property Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Stolen Property,Juvenile,Property Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Stolen Property,Total,Property Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Vagrancy Violations,Adult,Society Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Vagrancy Violations,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Vagrancy Violations,Total,Society Crimes,Racine,12,4/29/2020,0
Caledonia PD,2017,Vandalism,Adult,Property Crimes,Racine,12,4/29/2020,10
Caledonia PD,2017,Vandalism,Juvenile,Property Crimes,Racine,12,4/29/2020,30
Caledonia PD,2017,Vandalism,Total,Property Crimes,Racine,12,4/29/2020,40
Caledonia PD,2017,Weapons,Adult,Society Crimes,Racine,12,4/29/2020,11
Caledonia PD,2017,Weapons,Juvenile,Society Crimes,Racine,12,4/29/2020,1
Caledonia PD,2017,Weapons,Total,Society Crimes,Racine,12,4/29/2020,12
Calumet Co SO,2017, ,Adult,Grand total,Calumet,12,4/29/2020,607
Calumet Co SO,2017, ,Juvenile,Grand total,Calumet,12,4/29/2020,97
Calumet Co SO,2017, ,Total,Grand total,Calumet,12,4/29/2020,704
Calumet Co SO,2017,Aggravated Assault,Adult,Violent Crimes,Calumet,12,4/29/2020,12
Calumet Co SO,2017,Aggravated Assault,Juvenile,Violent Crimes,Calumet,12,4/29/2020,2
Calumet Co SO,2017,Aggravated Assault,Total,Violent Crimes,Calumet,12,4/29/2020,14
Calumet Co SO,2017,All Other Offenses,Adult,Other Crimes,Calumet,12,4/29/2020,292
Calumet Co SO,2017,All Other Offenses,Juvenile,Other Crimes,Calumet,12,4/29/2020,39
Calumet Co SO,2017,All Other Offenses,Total,Other Crimes,Calumet,12,4/29/2020,331
Calumet Co SO,2017,Arson,Adult,Property Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Arson,Juvenile,Property Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Arson,Total,Property Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Burglary,Adult,Property Crimes,Calumet,12,4/29/2020,8
Calumet Co SO,2017,Burglary,Juvenile,Property Crimes,Calumet,12,4/29/2020,3
Calumet Co SO,2017,Burglary,Total,Property Crimes,Calumet,12,4/29/2020,11
Calumet Co SO,2017,Curfew/Loitering Violations,Adult,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Curfew/Loitering Violations,Juvenile,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Curfew/Loitering Violations,Total,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Disorderly Conduct,Adult,Society Crimes,Calumet,12,4/29/2020,34
Calumet Co SO,2017,Disorderly Conduct,Juvenile,Society Crimes,Calumet,12,4/29/2020,9
Calumet Co SO,2017,Disorderly Conduct,Total,Society Crimes,Calumet,12,4/29/2020,43
Calumet Co SO,2017,Driving Under the Influence,Adult,Society Crimes,Calumet,12,4/29/2020,71
Calumet Co SO,2017,Driving Under the Influence,Juvenile,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Driving Under the Influence,Total,Society Crimes,Calumet,12,4/29/2020,71
Calumet Co SO,2017,Drug - Unknown,Adult,Drug Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Drug - Unknown,Juvenile,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Drug - Unknown,Total,Drug Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Drug Possession - Marijuana,Adult,Drug Crimes,Calumet,12,4/29/2020,34
Calumet Co SO,2017,Drug Possession - Marijuana,Juvenile,Drug Crimes,Calumet,12,4/29/2020,10
Calumet Co SO,2017,Drug Possession - Marijuana,Total,Drug Crimes,Calumet,12,4/29/2020,44
Calumet Co SO,2017,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Calumet,12,4/29/2020,7
Calumet Co SO,2017,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Calumet,12,4/29/2020,7
Calumet Co SO,2017,Drug Possession - Other Dangerous,Adult,Drug Crimes,Calumet,12,4/29/2020,20
Calumet Co SO,2017,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Drug Possession - Other Dangerous,Total,Drug Crimes,Calumet,12,4/29/2020,21
Calumet Co SO,2017,Drug Possession - Synthetic,Adult,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Drug Possession - Synthetic,Juvenile,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Drug Possession - Synthetic,Total,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Drug Sale - Marijuana,Adult,Drug Crimes,Calumet,12,4/29/2020,2
Calumet Co SO,2017,Drug Sale - Marijuana,Juvenile,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Drug Sale - Marijuana,Total,Drug Crimes,Calumet,12,4/29/2020,2
Calumet Co SO,2017,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Drug Sale - Other Dangerous,Adult,Drug Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Drug Sale - Other Dangerous,Total,Drug Crimes,Calumet,12,4/29/2020,2
Calumet Co SO,2017,Drug Sale - Synthetic,Adult,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Drug Sale - Synthetic,Juvenile,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Drug Sale - Synthetic,Total,Drug Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Embezzlement,Adult,Property Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Embezzlement,Juvenile,Property Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Embezzlement,Total,Property Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Forgery & Counterfeiting,Adult,Property Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Forgery & Counterfeiting,Juvenile,Property Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Forgery & Counterfeiting,Total,Property Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Fraud,Adult,Property Crimes,Calumet,12,4/29/2020,2
Calumet Co SO,2017,Fraud,Juvenile,Property Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Fraud,Total,Property Crimes,Calumet,12,4/29/2020,2
Calumet Co SO,2017,Gambling,Adult,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Gambling,Juvenile,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Gambling,Total,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Larceny Theft,Adult,Property Crimes,Calumet,12,4/29/2020,25
Calumet Co SO,2017,Larceny Theft,Juvenile,Property Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Larceny Theft,Total,Property Crimes,Calumet,12,4/29/2020,26
Calumet Co SO,2017,Liquor Laws,Adult,Society Crimes,Calumet,12,4/29/2020,34
Calumet Co SO,2017,Liquor Laws,Juvenile,Society Crimes,Calumet,12,4/29/2020,12
Calumet Co SO,2017,Liquor Laws,Total,Society Crimes,Calumet,12,4/29/2020,46
Calumet Co SO,2017,Manslaughter by Negligence,Adult,Other Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Manslaughter by Negligence,Juvenile,Other Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Manslaughter by Negligence,Total,Other Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Motor Vehicle Theft,Adult,Property Crimes,Calumet,12,4/29/2020,3
Calumet Co SO,2017,Motor Vehicle Theft,Juvenile,Property Crimes,Calumet,12,4/29/2020,3
Calumet Co SO,2017,Motor Vehicle Theft,Total,Property Crimes,Calumet,12,4/29/2020,6
Calumet Co SO,2017,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Offenses Against Family and Children,Adult,Other Crimes,Calumet,12,4/29/2020,2
Calumet Co SO,2017,Offenses Against Family and Children,Juvenile,Other Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Offenses Against Family and Children,Total,Other Crimes,Calumet,12,4/29/2020,2
Calumet Co SO,2017,Prostitution & Commercialized Vice,Adult,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Prostitution & Commercialized Vice,Total,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Rape - 2017,Adult,Violent Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Rape - 2017,Juvenile,Violent Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Rape - 2017,Total,Violent Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Robbery,Adult,Violent Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Robbery,Juvenile,Violent Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Robbery,Total,Violent Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Sex Offenses - 2017,Adult,Society Crimes,Calumet,12,4/29/2020,3
Calumet Co SO,2017,Sex Offenses - 2017,Juvenile,Society Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Sex Offenses - 2017,Total,Society Crimes,Calumet,12,4/29/2020,4
Calumet Co SO,2017,Simple Assault,Adult,Other Crimes,Calumet,12,4/29/2020,46
Calumet Co SO,2017,Simple Assault,Juvenile,Other Crimes,Calumet,12,4/29/2020,7
Calumet Co SO,2017,Simple Assault,Total,Other Crimes,Calumet,12,4/29/2020,53
Calumet Co SO,2017,Stolen Property,Adult,Property Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Stolen Property,Juvenile,Property Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Stolen Property,Total,Property Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Vagrancy Violations,Adult,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Vagrancy Violations,Juvenile,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Vagrancy Violations,Total,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Vandalism,Adult,Property Crimes,Calumet,12,4/29/2020,7
Calumet Co SO,2017,Vandalism,Juvenile,Property Crimes,Calumet,12,4/29/2020,6
Calumet Co SO,2017,Vandalism,Total,Property Crimes,Calumet,12,4/29/2020,13
Calumet Co SO,2017,Weapons,Adult,Society Crimes,Calumet,12,4/29/2020,1
Calumet Co SO,2017,Weapons,Juvenile,Society Crimes,Calumet,12,4/29/2020,0
Calumet Co SO,2017,Weapons,Total,Society Crimes,Calumet,12,4/29/2020,1
Campbell PD,2017, ,Adult,Grand total,La Crosse,12,4/29/2020,185
Campbell PD,2017, ,Juvenile,Grand total,La Crosse,12,4/29/2020,21
Campbell PD,2017, ,Total,Grand total,La Crosse,12,4/29/2020,206
Campbell PD,2017,Aggravated Assault,Adult,Violent Crimes,La Crosse,12,4/29/2020,2
Campbell PD,2017,Aggravated Assault,Juvenile,Violent Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Aggravated Assault,Total,Violent Crimes,La Crosse,12,4/29/2020,2
Campbell PD,2017,All Other Offenses,Adult,Other Crimes,La Crosse,12,4/29/2020,81
Campbell PD,2017,All Other Offenses,Juvenile,Other Crimes,La Crosse,12,4/29/2020,4
Campbell PD,2017,All Other Offenses,Total,Other Crimes,La Crosse,12,4/29/2020,85
Campbell PD,2017,Arson,Adult,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Arson,Juvenile,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Arson,Total,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Burglary,Adult,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Burglary,Juvenile,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Burglary,Total,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Curfew/Loitering Violations,Adult,Society Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Curfew/Loitering Violations,Juvenile,Society Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Curfew/Loitering Violations,Total,Society Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Disorderly Conduct,Adult,Society Crimes,La Crosse,12,4/29/2020,15
Campbell PD,2017,Disorderly Conduct,Juvenile,Society Crimes,La Crosse,12,4/29/2020,2
Campbell PD,2017,Disorderly Conduct,Total,Society Crimes,La Crosse,12,4/29/2020,17
Campbell PD,2017,Driving Under the Influence,Adult,Society Crimes,La Crosse,12,4/29/2020,13
Campbell PD,2017,Driving Under the Influence,Juvenile,Society Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Driving Under the Influence,Total,Society Crimes,La Crosse,12,4/29/2020,13
Campbell PD,2017,Drug - Unknown,Adult,Drug Crimes,La Crosse,12,4/29/2020,2
Campbell PD,2017,Drug - Unknown,Juvenile,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug - Unknown,Total,Drug Crimes,La Crosse,12,4/29/2020,2
Campbell PD,2017,Drug Possession - Marijuana,Adult,Drug Crimes,La Crosse,12,4/29/2020,11
Campbell PD,2017,Drug Possession - Marijuana,Juvenile,Drug Crimes,La Crosse,12,4/29/2020,3
Campbell PD,2017,Drug Possession - Marijuana,Total,Drug Crimes,La Crosse,12,4/29/2020,14
Campbell PD,2017,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,La Crosse,12,4/29/2020,6
Campbell PD,2017,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Possession - Opium/Cocaine,Total,Drug Crimes,La Crosse,12,4/29/2020,6
Campbell PD,2017,Drug Possession - Other Dangerous,Adult,Drug Crimes,La Crosse,12,4/29/2020,16
Campbell PD,2017,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Possession - Other Dangerous,Total,Drug Crimes,La Crosse,12,4/29/2020,16
Campbell PD,2017,Drug Possession - Synthetic,Adult,Drug Crimes,La Crosse,12,4/29/2020,1
Campbell PD,2017,Drug Possession - Synthetic,Juvenile,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Possession - Synthetic,Total,Drug Crimes,La Crosse,12,4/29/2020,1
Campbell PD,2017,Drug Sale - Marijuana,Adult,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Marijuana,Juvenile,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Marijuana,Total,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Opium/Cocaine,Total,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Other Dangerous,Adult,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Other Dangerous,Total,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Synthetic,Adult,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Synthetic,Juvenile,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Drug Sale - Synthetic,Total,Drug Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Embezzlement,Adult,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Embezzlement,Juvenile,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Embezzlement,Total,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Forgery & Counterfeiting,Adult,Property Crimes,La Crosse,12,4/29/2020,1
Campbell PD,2017,Forgery & Counterfeiting,Juvenile,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Forgery & Counterfeiting,Total,Property Crimes,La Crosse,12,4/29/2020,1
Campbell PD,2017,Fraud,Adult,Property Crimes,La Crosse,12,4/29/2020,2
Campbell PD,2017,Fraud,Juvenile,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Fraud,Total,Property Crimes,La Crosse,12,4/29/2020,2
Campbell PD,2017,Gambling,Adult,Society Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Gambling,Juvenile,Society Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Gambling,Total,Society Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Larceny Theft,Adult,Property Crimes,La Crosse,12,4/29/2020,11
Campbell PD,2017,Larceny Theft,Juvenile,Property Crimes,La Crosse,12,4/29/2020,3
Campbell PD,2017,Larceny Theft,Total,Property Crimes,La Crosse,12,4/29/2020,14
Campbell PD,2017,Liquor Laws,Adult,Society Crimes,La Crosse,12,4/29/2020,8
Campbell PD,2017,Liquor Laws,Juvenile,Society Crimes,La Crosse,12,4/29/2020,8
Campbell PD,2017,Liquor Laws,Total,Society Crimes,La Crosse,12,4/29/2020,16
Campbell PD,2017,Manslaughter by Negligence,Adult,Other Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Manslaughter by Negligence,Juvenile,Other Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Manslaughter by Negligence,Total,Other Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Motor Vehicle Theft,Adult,Property Crimes,La Crosse,12,4/29/2020,1
Campbell PD,2017,Motor Vehicle Theft,Juvenile,Property Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Motor Vehicle Theft,Total,Property Crimes,La Crosse,12,4/29/2020,1
Campbell PD,2017,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Offenses Against Family and Children,Adult,Other Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Offenses Against Family and Children,Juvenile,Other Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Offenses Against Family and Children,Total,Other Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Prostitution & Commercialized Vice,Adult,Society Crimes,La Crosse,12,4/29/2020,0
Campbell PD,2017,Prostitution & Commercialized Vice,Juvenile,Society Crimes,La Crosse,12,4/29/2020,0
