AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
Lomira PD,2019,Fraud,Juvenile,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Fraud,Total,Property Crimes,Dodge,12,4/29/2020,2
Lomira PD,2019,Gambling,Adult,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Gambling,Juvenile,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Gambling,Total,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,"Human Trafficking, Commercial Sex Acts",Adult,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,"Human Trafficking, Commercial Sex Acts",Juvenile,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,"Human Trafficking, Commercial Sex Acts",Total,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,"Human Trafficking, Involuntary Servitude",Adult,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,"Human Trafficking, Involuntary Servitude",Juvenile,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,"Human Trafficking, Involuntary Servitude",Total,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Larceny Theft,Adult,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Larceny Theft,Juvenile,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Larceny Theft,Total,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Liquor Laws,Adult,Society Crimes,Dodge,12,4/29/2020,2
Lomira PD,2019,Liquor Laws,Juvenile,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Liquor Laws,Total,Society Crimes,Dodge,12,4/29/2020,2
Lomira PD,2019,Manslaughter by Negligence,Adult,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Manslaughter by Negligence,Juvenile,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Manslaughter by Negligence,Total,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Motor Vehicle Theft,Adult,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Motor Vehicle Theft,Juvenile,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Motor Vehicle Theft,Total,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Offenses Against Family and Children,Adult,Other Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Offenses Against Family and Children,Juvenile,Other Crimes,Dodge,12,4/29/2020,1
Lomira PD,2019,Offenses Against Family and Children,Total,Other Crimes,Dodge,12,4/29/2020,1
Lomira PD,2019,Prostitution & Commercialized Vice,Adult,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Prostitution & Commercialized Vice,Total,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Rape - 2017,Adult,Violent Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Rape - 2017,Juvenile,Violent Crimes,Dodge,12,4/29/2020,1
Lomira PD,2019,Rape - 2017,Total,Violent Crimes,Dodge,12,4/29/2020,1
Lomira PD,2019,Robbery,Adult,Violent Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Robbery,Juvenile,Violent Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Robbery,Total,Violent Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Sex Offenses - 2017,Adult,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Sex Offenses - 2017,Juvenile,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Sex Offenses - 2017,Total,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Simple Assault,Adult,Other Crimes,Dodge,12,4/29/2020,1
Lomira PD,2019,Simple Assault,Juvenile,Other Crimes,Dodge,12,4/29/2020,1
Lomira PD,2019,Simple Assault,Total,Other Crimes,Dodge,12,4/29/2020,2
Lomira PD,2019,Stolen Property,Adult,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Stolen Property,Juvenile,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Stolen Property,Total,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Vagrancy Violations,Adult,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Vagrancy Violations,Juvenile,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Vagrancy Violations,Total,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Vandalism,Adult,Property Crimes,Dodge,12,4/29/2020,2
Lomira PD,2019,Vandalism,Juvenile,Property Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Vandalism,Total,Property Crimes,Dodge,12,4/29/2020,2
Lomira PD,2019,Weapons,Adult,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Weapons,Juvenile,Society Crimes,Dodge,12,4/29/2020,0
Lomira PD,2019,Weapons,Total,Society Crimes,Dodge,12,4/29/2020,0
Luxemburg PD,2019, ,Adult,Grand total,Kewaunee,12,4/29/2020,30
Luxemburg PD,2019, ,Juvenile,Grand total,Kewaunee,12,4/29/2020,2
Luxemburg PD,2019, ,Total,Grand total,Kewaunee,12,4/29/2020,32
Luxemburg PD,2019,Aggravated Assault,Adult,Violent Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Aggravated Assault,Juvenile,Violent Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Aggravated Assault,Total,Violent Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,All Other Offenses,Adult,Other Crimes,Kewaunee,12,4/29/2020,15
Luxemburg PD,2019,All Other Offenses,Juvenile,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,All Other Offenses,Total,Other Crimes,Kewaunee,12,4/29/2020,15
Luxemburg PD,2019,Arson,Adult,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Arson,Juvenile,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Arson,Total,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Burglary,Adult,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Burglary,Juvenile,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Burglary,Total,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Curfew/Loitering Violations,Adult,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Curfew/Loitering Violations,Juvenile,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Curfew/Loitering Violations,Total,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Disorderly Conduct,Adult,Society Crimes,Kewaunee,12,4/29/2020,7
Luxemburg PD,2019,Disorderly Conduct,Juvenile,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Disorderly Conduct,Total,Society Crimes,Kewaunee,12,4/29/2020,7
Luxemburg PD,2019,Driving Under the Influence,Adult,Society Crimes,Kewaunee,12,4/29/2020,2
Luxemburg PD,2019,Driving Under the Influence,Juvenile,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Driving Under the Influence,Total,Society Crimes,Kewaunee,12,4/29/2020,2
Luxemburg PD,2019,Drug - Unknown,Adult,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug - Unknown,Juvenile,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug - Unknown,Total,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Marijuana,Adult,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Marijuana,Juvenile,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Marijuana,Total,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Other Dangerous,Adult,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Other Dangerous,Total,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Synthetic,Adult,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Synthetic,Juvenile,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Possession - Synthetic,Total,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Marijuana,Adult,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Marijuana,Juvenile,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Marijuana,Total,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Other Dangerous,Adult,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Other Dangerous,Total,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Synthetic,Adult,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Synthetic,Juvenile,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Drug Sale - Synthetic,Total,Drug Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Embezzlement,Adult,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Embezzlement,Juvenile,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Embezzlement,Total,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Forgery & Counterfeiting,Adult,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Forgery & Counterfeiting,Juvenile,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Forgery & Counterfeiting,Total,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Fraud,Adult,Property Crimes,Kewaunee,12,4/29/2020,4
Luxemburg PD,2019,Fraud,Juvenile,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Fraud,Total,Property Crimes,Kewaunee,12,4/29/2020,4
Luxemburg PD,2019,Gambling,Adult,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Gambling,Juvenile,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Gambling,Total,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,"Human Trafficking, Commercial Sex Acts",Adult,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,"Human Trafficking, Commercial Sex Acts",Juvenile,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,"Human Trafficking, Commercial Sex Acts",Total,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,"Human Trafficking, Involuntary Servitude",Adult,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,"Human Trafficking, Involuntary Servitude",Juvenile,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,"Human Trafficking, Involuntary Servitude",Total,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Larceny Theft,Adult,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Larceny Theft,Juvenile,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Larceny Theft,Total,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Liquor Laws,Adult,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Liquor Laws,Juvenile,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Liquor Laws,Total,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Manslaughter by Negligence,Adult,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Manslaughter by Negligence,Juvenile,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Manslaughter by Negligence,Total,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Motor Vehicle Theft,Adult,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Motor Vehicle Theft,Juvenile,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Motor Vehicle Theft,Total,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Offenses Against Family and Children,Adult,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Offenses Against Family and Children,Juvenile,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Offenses Against Family and Children,Total,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Prostitution & Commercialized Vice,Adult,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Prostitution & Commercialized Vice,Total,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Rape - 2017,Adult,Violent Crimes,Kewaunee,12,4/29/2020,1
Luxemburg PD,2019,Rape - 2017,Juvenile,Violent Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Rape - 2017,Total,Violent Crimes,Kewaunee,12,4/29/2020,1
Luxemburg PD,2019,Robbery,Adult,Violent Crimes,Kewaunee,12,4/29/2020,1
Luxemburg PD,2019,Robbery,Juvenile,Violent Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Robbery,Total,Violent Crimes,Kewaunee,12,4/29/2020,1
Luxemburg PD,2019,Sex Offenses - 2017,Adult,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Sex Offenses - 2017,Juvenile,Society Crimes,Kewaunee,12,4/29/2020,2
Luxemburg PD,2019,Sex Offenses - 2017,Total,Society Crimes,Kewaunee,12,4/29/2020,2
Luxemburg PD,2019,Simple Assault,Adult,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Simple Assault,Juvenile,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Simple Assault,Total,Other Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Stolen Property,Adult,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Stolen Property,Juvenile,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Stolen Property,Total,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Vagrancy Violations,Adult,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Vagrancy Violations,Juvenile,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Vagrancy Violations,Total,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Vandalism,Adult,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Vandalism,Juvenile,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Vandalism,Total,Property Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Weapons,Adult,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Weapons,Juvenile,Society Crimes,Kewaunee,12,4/29/2020,0
Luxemburg PD,2019,Weapons,Total,Society Crimes,Kewaunee,12,4/29/2020,0
Lyndon Station PD,2019, ,Adult,Grand total,Juneau,3,4/29/2020,0
Lyndon Station PD,2019, ,Juvenile,Grand total,Juneau,3,4/29/2020,0
Lyndon Station PD,2019, ,Total,Grand total,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Aggravated Assault,Adult,Violent Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Aggravated Assault,Juvenile,Violent Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Aggravated Assault,Total,Violent Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,All Other Offenses,Adult,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,All Other Offenses,Juvenile,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,All Other Offenses,Total,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Arson,Adult,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Arson,Juvenile,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Arson,Total,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Burglary,Adult,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Burglary,Juvenile,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Burglary,Total,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Curfew/Loitering Violations,Adult,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Curfew/Loitering Violations,Juvenile,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Curfew/Loitering Violations,Total,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Disorderly Conduct,Adult,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Disorderly Conduct,Juvenile,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Disorderly Conduct,Total,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Driving Under the Influence,Adult,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Driving Under the Influence,Juvenile,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Driving Under the Influence,Total,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug - Unknown,Adult,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug - Unknown,Juvenile,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug - Unknown,Total,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Marijuana,Adult,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Marijuana,Juvenile,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Marijuana,Total,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Other Dangerous,Adult,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Other Dangerous,Total,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Synthetic,Adult,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Synthetic,Juvenile,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Possession - Synthetic,Total,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Marijuana,Adult,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Marijuana,Juvenile,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Marijuana,Total,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Other Dangerous,Adult,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Other Dangerous,Total,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Synthetic,Adult,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Synthetic,Juvenile,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Drug Sale - Synthetic,Total,Drug Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Embezzlement,Adult,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Embezzlement,Juvenile,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Embezzlement,Total,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Forgery & Counterfeiting,Adult,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Forgery & Counterfeiting,Juvenile,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Forgery & Counterfeiting,Total,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Fraud,Adult,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Fraud,Juvenile,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Fraud,Total,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Gambling,Adult,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Gambling,Juvenile,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Gambling,Total,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,"Human Trafficking, Commercial Sex Acts",Adult,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,"Human Trafficking, Commercial Sex Acts",Juvenile,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,"Human Trafficking, Commercial Sex Acts",Total,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,"Human Trafficking, Involuntary Servitude",Adult,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,"Human Trafficking, Involuntary Servitude",Juvenile,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,"Human Trafficking, Involuntary Servitude",Total,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Larceny Theft,Adult,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Larceny Theft,Juvenile,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Larceny Theft,Total,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Liquor Laws,Adult,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Liquor Laws,Juvenile,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Liquor Laws,Total,Society Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Manslaughter by Negligence,Adult,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Manslaughter by Negligence,Juvenile,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Manslaughter by Negligence,Total,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Motor Vehicle Theft,Adult,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Motor Vehicle Theft,Juvenile,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Motor Vehicle Theft,Total,Property Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Offenses Against Family and Children,Adult,Other Crimes,Juneau,3,4/29/2020,0
Lyndon Station PD,2019,Offenses Against Family and Children,Juvenile,Other Crimes,Juneau,3,4/29/2020,0
